Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:24,19.9,19.115,1.1,2
4/13/2025 21:24,19.95,19.235,1,2
4/13/2025 21:24,20,19.355,1,2
4/13/2025 21:24,20.05,19.53,0.8,1.9
4/13/2025 21:24,20.1,19.625,0.8,1.9
4/13/2025 21:24,20.15,19.64,0.7,1.9
4/13/2025 21:24,20.2,19.845,0.7,1.8
4/13/2025 21:24,20.25,20.07,0.5,1.7
4/13/2025 21:24,20.3,20.09,0.5,1.7
4/13/2025 21:24,20.35,20.16,0.5,1.7
4/13/2025 21:24,20.4,20.27,0.4,1.7
4/13/2025 21:24,20.45,20.36,0.4,1.6
4/13/2025 21:24,20.5,20.55,0.4,1.6
4/13/2025 21:24,20.55,20.63,0.5,1.7
4/13/2025 21:24,20.6,20.685,0.5,1.7
4/13/2025 21:24,20.65,20.79,0.5,1.7
4/13/2025 21:24,20.7,20.87,0.5,1.7
4/13/2025 21:24,20.75,20.98,0.5,1.7
4/13/2025 21:24,20.8,21.11,0.5,1.7
4/13/2025 21:24,20.85,21.21,0.5,1.7
4/13/2025 21:24,20.9,21.365,0.5,1.7
4/13/2025 21:24,20.95,21.455,0.5,1.7
4/13/2025 21:24,21,21.61,0.5,1.7
4/13/2025 21:24,21.05,21.78,0.5,1.7
4/13/2025 21:24,21.1,21.92,0.4,1.6
4/13/2025 21:24,21.15,21.955,0.4,1.6
4/13/2025 21:24,21.2,21.995,0.4,1.6
4/13/2025 21:24,21.25,22.05,0.4,1.6
4/13/2025 21:24,21.3,22.19,0.4,1.7
4/13/2025 21:24,21.35,22.295,0.5,1.7
4/13/2025 21:24,21.4,22.535,0.5,1.7
4/13/2025 21:24,21.45,22.69,0.7,1.8
4/13/2025 21:24,21.5,22.825,0.8,1.9
4/13/2025 21:24,21.55,22.95,0.8,1.9
4/13/2025 21:24,21.6,23.02,0.9,1.9
4/13/2025 21:24,21.65,23.31,1,2
4/13/2025 21:24,21.7,23.56,1,2
4/13/2025 21:24,21.75,23.595,1,2
4/13/2025 21:24,21.8,23.685,0.9,2
4/13/2025 21:24,21.85,23.75,0.9,2
4/13/2025 21:24,21.9,23.87,0.9,1.9
4/13/2025 21:24,21.95,23.965,0.8,1.9
4/13/2025 21:25,22,24.06,0.8,1.9
4/13/2025 21:25,22.05,24.235,0.7,1.8
4/13/2025 21:25,22.1,24.43,0.5,1.7
4/13/2025 21:25,22.15,24.47,0.5,1.7
4/13/2025 21:25,22.2,24.505,0.5,1.7
4/13/2025 21:25,22.25,24.56,0.5,1.7
4/13/2025 21:25,22.3,24.71,0.5,1.7
4/13/2025 21:25,22.35,24.895,0.4,1.6
4/13/2025 21:25,22.4,25.055,0.4,1.6
4/13/2025 21:25,22.45,25.215,0.4,1.6
4/13/2025 21:25,22.5,25.255,0.4,1.6
4/13/2025 21:25,22.55,25.26,0.4,1.6
4/13/2025 21:25,22.6,25.26,0.4,1.6
4/13/2025 21:25,22.65,25.26,0.4,1.6
4/13/2025 21:25,22.7,25.26,0.4,1.6
4/13/2025 21:25,22.75,25.26,0.4,1.6
4/13/2025 21:25,22.8,25.255,0.4,1.6
4/13/2025 21:25,22.85,25.255,0.4,1.6
4/13/2025 21:25,22.9,25.255,0.4,1.6
4/13/2025 21:25,22.95,25.26,0.4,1.6
4/13/2025 21:25,23,25.285,0.4,1.6
4/13/2025 21:25,23.05,25.36,0.4,1.6
4/13/2025 21:25,23.1,25.625,0.5,1.7
4/13/2025 21:25,23.15,25.695,0.5,1.7
4/13/2025 21:25,23.2,25.83,0.5,1.7
4/13/2025 21:25,23.25,25.985,0.4,1.6
4/13/2025 21:25,23.3,25.995,0.4,1.7
4/13/2025 21:25,23.35,26.055,0.4,1.6
4/13/2025 21:25,23.4,26.075,0.4,1.7
4/13/2025 21:25,23.45,26.195,0.4,1.6
4/13/2025 21:25,23.5,26.295,0.4,1.6
4/13/2025 21:25,23.55,26.325,0.4,1.6
4/13/2025 21:25,23.6,26.43,0.4,1.6
4/13/2025 21:25,23.65,26.475,0.4,1.6
4/13/2025 21:25,23.7,26.55,0.4,1.6
4/13/2025 21:25,23.75,26.58,0.4,1.6
4/13/2025 21:25,23.8,26.655,0.4,1.6
4/13/2025 21:25,23.85,26.695,0.4,1.6
4/13/2025 21:25,23.9,26.745,0.4,1.6
4/13/2025 21:25,23.95,26.79,0.4,1.6
4/13/2025 21:25,24,26.79,0.4,1.6
4/13/2025 21:25,24.05,26.79,0.4,1.6
4/13/2025 21:25,24.1,26.79,0.4,1.6
4/13/2025 21:25,24.15,26.79,0.4,1.6
4/13/2025 21:25,24.2,26.79,0.4,1.6
4/13/2025 21:25,24.25,26.79,0.4,1.6
4/13/2025 21:25,24.3,26.79,0.4,1.6
4/13/2025 21:25,24.35,26.79,0.4,1.6
4/13/2025 21:25,24.4,26.79,0.4,1.6
4/13/2025 21:25,24.45,26.79,0.4,1.6
4/13/2025 21:25,24.5,26.79,0.4,1.6
4/13/2025 21:25,24.55,26.795,0.4,1.6
4/13/2025 21:25,24.6,26.9,0.4,1.6
4/13/2025 21:25,24.65,27.035,0.4,1.6
4/13/2025 21:25,24.7,27.13,0.5,1.7
4/13/2025 21:25,24.75,27.24,0.4,1.6
4/13/2025 21:25,24.8,27.3,0.4,1.6
4/13/2025 21:25,24.85,27.335,0.4,1.6
4/13/2025 21:25,24.9,27.39,0.4,1.7
4/13/2025 21:25,24.95,27.44,0.4,1.6
4/13/2025 21:25,25,27.54,0.4,1.6
4/13/2025 21:25,25.05,27.655,0.4,1.7
