12.46875,9.5407E-257
12.5,8.7045E-258
12.53125,7.9171E-259
12.5625,7.1788E-260
12.59375,6.4893E-261
12.625,5.848E-262
12.65625,5.2539E-263
12.6875,4.7058E-264
12.71875,4.2019E-265
12.75,3.7406E-266
12.78125,3.3198E-267
12.8125,2.9374E-268
12.84375,2.5911E-269
12.875,2.2788E-270
12.90625,1.998E-271
12.9375,1.7466E-272
12.96875,1.5222E-273
13,1.3226E-274
13.03125,1.1458E-275
13.0625,9.8961E-277
13.09375,8.5217E-278
13.125,7.3163E-279
13.15625,6.2626E-280
13.1875,5.3448E-281
13.21875,4.548E-282
13.25,3.8584E-283
13.28125,3.2637E-284
13.3125,2.7526E-285
13.34375,2.3146E-286
13.375,1.9406E-287
13.40625,1.6222E-288
13.4375,1.3521E-289
13.46875,1.1237E-290
13.5,9.3112E-292
13.53125,7.6929E-293
13.5625,6.3374E-294
13.59375,5.2055E-295
13.625,4.2634E-296
13.65625,3.4816E-297
13.6875,2.835E-298
13.71875,2.3018E-299
13.75,1.8634E-300
13.78125,1.5042E-301
13.8125,1.2108E-302
13.84375,9.7178E-304
13.875,7.7772E-305
13.90625,6.2062E-306
13.9375,4.9385E-307
13.96875,3.9185E-308
14,0
14.03125,0
14.0625,0
14.09375,0
14.125,0
14.15625,0
14.1875,0
14.21875,0
14.25,0
14.28125,0
14.3125,0
14.34375,0
14.375,0
14.40625,0
14.4375,0
14.46875,0
14.5,0
14.53125,0
14.5625,0
14.59375,0
14.625,0
14.65625,0
14.6875,0
14.71875,0
14.75,0
14.78125,0
14.8125,0
14.84375,0
14.875,0
14.90625,0
14.9375,0
14.96875,0
15,0
15.03125,0
15.0625,0
15.09375,0
15.125,0
15.15625,0
15.1875,0
15.21875,0
15.25,0
15.28125,0
15.3125,0
15.34375,0
15.375,0
15.40625,0
15.4375,0
15.46875,0
15.5,0
15.53125,0
15.5625,0
15.59375,0
15.625,0
15.65625,0
15.6875,0
15.71875,0
15.75,0
15.78125,0
15.8125,0
15.84375,0
15.875,0
15.90625,0
15.9375,0
15.96875,0
16,0
