Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/14/2025 7:02,14.4,19.305,0.4,1.6
4/14/2025 7:02,14.45,19.48,0.4,1.7
4/14/2025 7:02,14.5,19.61,0.5,1.7
4/14/2025 7:02,14.55,19.78,0.7,1.8
4/14/2025 7:02,14.6,19.925,0.9,1.9
4/14/2025 7:02,14.65,20.175,1.4,2.1
4/14/2025 7:02,14.7,20.465,1.9,2.3
4/14/2025 7:02,14.75,20.995,2.7,2.4
4/14/2025 7:02,14.8,21.06,2.5,2.4
4/14/2025 7:02,14.85,21.325,2.4,2.4
4/14/2025 7:02,14.9,21.63,1.4,2.1
4/14/2025 7:02,14.95,21.795,1.1,2
4/14/2025 7:02,15,22.02,0.6,1.7
4/14/2025 7:02,15.05,22.045,0.6,1.8
4/14/2025 7:02,15.1,22.05,0.6,1.8
4/14/2025 7:02,15.15,22.195,0.5,1.7
4/14/2025 7:02,15.2,22.3,0.4,1.7
4/14/2025 7:02,15.25,22.365,0.5,1.7
4/14/2025 7:02,15.3,22.43,0.5,1.7
4/14/2025 7:02,15.35,22.435,0.5,1.7
4/14/2025 7:02,15.4,22.445,0.5,1.7
4/14/2025 7:02,15.45,22.555,0.5,1.7
4/14/2025 7:02,15.5,22.6,0.5,1.7
4/14/2025 7:02,15.55,22.6,0.5,1.7
4/14/2025 7:02,15.6,22.68,0.6,1.8
4/14/2025 7:02,15.65,22.79,0.7,1.8
4/14/2025 7:02,15.7,22.81,0.7,1.8
4/14/2025 7:02,15.75,22.83,0.7,1.8
4/14/2025 7:02,15.8,22.855,0.7,1.8
4/14/2025 7:02,15.85,22.955,0.7,1.9
4/14/2025 7:02,15.9,22.99,0.8,1.9
4/14/2025 7:02,15.95,23.02,0.7,1.9
4/14/2025 7:02,16,23.16,0.8,1.9
4/14/2025 7:02,16.05,23.185,0.8,1.9
4/14/2025 7:02,16.1,23.235,0.8,1.9
4/14/2025 7:02,16.15,23.27,0.7,1.9
4/14/2025 7:02,16.2,23.345,0.7,1.9
4/14/2025 7:02,16.25,23.45,0.6,1.8
4/14/2025 7:02,16.3,23.505,0.6,1.8
4/14/2025 7:02,16.35,23.63,0.6,1.7
4/14/2025 7:02,16.4,23.67,0.5,1.7
4/14/2025 7:02,16.45,23.78,0.5,1.7
4/14/2025 7:02,16.5,23.995,0.4,1.6
4/14/2025 7:02,16.55,23.995,0.4,1.6
4/14/2025 7:02,16.6,23.995,0.4,1.6
4/14/2025 7:02,16.65,23.995,0.4,1.6
4/14/2025 7:02,16.7,23.995,0.4,1.6
4/14/2025 7:02,16.75,23.995,0.4,1.6
4/14/2025 7:02,16.8,23.995,0.4,1.6
4/14/2025 7:02,16.85,23.995,0.4,1.6
4/14/2025 7:02,16.9,23.995,0.4,1.6
4/14/2025 7:02,16.95,23.995,0.4,1.6
4/14/2025 7:02,17,23.995,0.4,1.6
4/14/2025 7:02,17.05,23.995,0.4,1.7
4/14/2025 7:02,17.1,23.995,0.4,1.6
4/14/2025 7:02,17.15,23.995,0.4,1.6
4/14/2025 7:02,17.2,23.995,0.4,1.6
4/14/2025 7:02,17.25,23.995,0.4,1.6
4/14/2025 7:02,17.3,23.995,0.4,1.6
4/14/2025 7:02,17.35,24.075,0.4,1.6
4/14/2025 7:02,17.4,24.245,0.6,1.8
4/14/2025 7:02,17.45,24.245,0.6,1.8
4/14/2025 7:02,17.5,24.245,0.6,1.8
4/14/2025 7:02,17.55,24.25,0.6,1.8
4/14/2025 7:02,17.6,24.305,0.6,1.8
4/14/2025 7:02,17.65,24.31,0.6,1.8
4/14/2025 7:02,17.7,24.365,0.7,1.8
4/14/2025 7:02,17.75,24.54,0.8,1.9
4/14/2025 7:02,17.8,24.73,1.4,2.2
4/14/2025 7:02,17.85,24.735,1.3,2.1
4/14/2025 7:02,17.9,24.77,1.4,2.1
4/14/2025 7:02,17.95,25.08,1.9,2.3
4/14/2025 7:02,18,25.305,2.4,2.4
4/14/2025 7:02,18.05,25.385,2.4,2.4
4/14/2025 7:02,18.1,25.5,2.5,2.4
4/14/2025 7:02,18.15,25.585,2.4,2.4
4/14/2025 7:02,18.2,25.745,2.4,2.4
4/14/2025 7:02,18.25,26,2,2.3
4/14/2025 7:02,18.3,26.135,1.6,2.2
4/14/2025 7:02,18.35,26.3,1.3,2.1
4/14/2025 7:02,18.4,26.475,0.9,2
4/14/2025 7:02,18.45,26.545,0.7,1.9
4/14/2025 7:02,18.5,26.57,0.8,1.9
4/14/2025 7:02,18.55,26.745,0.6,1.7
4/14/2025 7:02,18.6,26.845,0.5,1.7
4/14/2025 7:02,18.65,26.875,0.5,1.7
4/14/2025 7:02,18.7,27.08,0.4,1.7
4/14/2025 7:02,18.75,27.165,0.4,1.6
4/14/2025 7:02,18.8,27.325,0.4,1.6
4/14/2025 7:02,18.85,27.53,0.5,1.7
4/14/2025 7:02,18.9,27.8,0.5,1.7
4/14/2025 7:02,18.95,27.94,0.5,1.7
4/14/2025 7:02,19,28.17,0.5,1.7
4/14/2025 7:02,19.05,28.355,0.5,1.7
4/14/2025 7:02,19.1,28.425,0.5,1.7
4/14/2025 7:02,19.15,28.56,0.4,1.6
4/14/2025 7:02,19.2,28.625,0.4,1.6
4/14/2025 7:02,19.25,28.65,0.4,1.6
4/14/2025 7:02,19.3,28.72,0.4,1.6
4/14/2025 7:02,19.35,28.82,0.4,1.6
4/14/2025 7:02,19.4,29.22,0.4,1.6
4/14/2025 7:02,19.45,29.315,0.5,1.7
4/14/2025 7:02,19.5,29.33,0.5,1.7
4/14/2025 7:02,19.55,29.38,0.5,1.7
4/14/2025 7:02,19.6,29.405,0.5,1.7
4/14/2025 7:02,19.65,29.555,0.5,1.7
4/14/2025 7:02,19.7,29.745,0.5,1.7
4/14/2025 7:02,19.75,30.07,0.5,1.7
4/14/2025 7:02,19.8,30.2,0.5,1.7
4/14/2025 7:02,19.85,30.26,0.5,1.7
4/14/2025 7:02,19.9,30.26,0.5,1.7
4/14/2025 7:02,19.95,30.26,0.5,1.7
4/14/2025 7:02,20,30.26,0.5,1.7
4/14/2025 7:02,20.05,30.26,0.5,1.7
4/14/2025 7:02,20.1,30.26,0.5,1.7
4/14/2025 7:02,20.15,30.26,0.5,1.7
4/14/2025 7:02,20.2,30.26,0.5,1.7
4/14/2025 7:02,20.25,30.26,0.5,1.7
4/14/2025 7:02,20.3,30.26,0.5,1.7
4/14/2025 7:02,20.35,30.26,0.5,1.7
4/14/2025 7:02,20.4,30.26,0.5,1.7
4/14/2025 7:02,20.45,30.26,0.5,1.7
4/14/2025 7:02,20.5,30.265,0.5,1.7
4/14/2025 7:02,20.55,30.41,0.5,1.7
4/14/2025 7:02,20.6,30.455,0.5,1.7
4/14/2025 7:02,20.65,30.455,0.5,1.7
4/14/2025 7:02,20.7,30.46,0.5,1.7
4/14/2025 7:02,20.75,30.46,0.5,1.7
4/14/2025 7:02,20.8,30.46,0.5,1.7
4/14/2025 7:02,20.85,30.46,0.5,1.7
4/14/2025 7:02,20.9,30.46,0.5,1.7
4/14/2025 7:02,20.95,30.46,0.5,1.7
4/14/2025 7:02,21,30.46,0.5,1.7
4/14/2025 7:02,21.05,30.46,0.5,1.7
4/14/2025 7:02,21.1,30.46,0.5,1.7
4/14/2025 7:02,21.15,30.465,0.5,1.7
4/14/2025 7:02,21.2,30.665,0.5,1.7
4/14/2025 7:02,21.25,30.745,0.4,1.6
4/14/2025 7:02,21.3,30.805,0.5,1.7
4/14/2025 7:02,21.35,30.945,0.4,1.6
4/14/2025 7:02,21.4,31.155,0.4,1.6
4/14/2025 7:02,21.45,31.355,0.4,1.6
4/14/2025 7:02,21.5,31.685,0.4,1.6
4/14/2025 7:02,21.55,31.85,0.4,1.6
4/14/2025 7:02,21.6,32.025,0.4,1.6
4/14/2025 7:02,21.65,32.315,0.4,1.6
4/14/2025 7:02,21.7,32.56,0.4,1.6
4/14/2025 7:02,21.75,32.59,0.4,1.6
4/14/2025 7:02,21.8,32.715,0.4,1.6
4/14/2025 7:02,21.85,32.88,0.4,1.6
4/14/2025 7:02,21.9,32.975,0.4,1.6
4/14/2025 7:02,21.95,33.205,0.4,1.6
4/14/2025 7:02,22,33.35,0.4,1.6
4/14/2025 7:02,22.05,33.54,0.4,1.6
4/14/2025 7:02,22.1,33.85,0.4,1.6
4/14/2025 7:02,22.15,33.865,0.5,1.7
4/14/2025 7:02,22.2,33.865,0.5,1.7
4/14/2025 7:02,22.25,33.865,0.4,1.7
4/14/2025 7:02,22.3,33.865,0.5,1.7
4/14/2025 7:02,22.35,33.95,0.5,1.7
4/14/2025 7:02,22.4,34.13,0.5,1.7
4/14/2025 7:02,22.45,34.145,0.5,1.7
4/14/2025 7:02,22.5,34.42,0.6,1.8
4/14/2025 7:02,22.55,34.51,0.7,1.9
4/14/2025 7:02,22.6,34.52,0.7,1.8
4/14/2025 7:02,22.65,34.62,0.7,1.9
4/14/2025 7:02,22.7,34.835,0.8,1.9
4/14/2025 7:02,22.75,35.225,1,2
4/14/2025 7:02,22.8,35.26,1,2
4/14/2025 7:02,22.85,35.38,1,2
4/14/2025 7:02,22.9,35.47,0.9,2
4/14/2025 7:02,22.95,35.555,0.9,2
4/14/2025 7:02,23,35.705,0.9,1.9
4/14/2025 7:02,23.05,35.855,0.8,1.9
4/14/2025 7:02,23.1,35.94,0.7,1.8
4/14/2025 7:02,23.15,35.985,0.7,1.8
4/14/2025 7:02,23.2,36.105,0.6,1.8
4/14/2025 7:02,23.25,36.285,0.5,1.7
4/14/2025 7:02,23.3,36.43,0.5,1.7
4/14/2025 7:02,23.35,36.555,0.5,1.7
4/14/2025 7:02,23.4,36.67,0.4,1.6
4/14/2025 7:02,23.45,36.725,0.4,1.6
4/14/2025 7:02,23.5,36.865,0.4,1.6
4/14/2025 7:02,23.55,36.955,0.5,1.7
4/14/2025 7:02,23.6,37.065,0.5,1.7
4/14/2025 7:02,23.65,37.19,0.5,1.7
4/14/2025 7:02,23.7,37.365,0.5,1.7
4/14/2025 7:02,23.75,37.42,0.5,1.7
4/14/2025 7:02,23.8,37.555,0.5,1.7
4/14/2025 7:02,23.85,37.695,0.5,1.7
4/14/2025 7:02,23.9,37.82,0.5,1.7
4/14/2025 7:02,23.95,38.015,0.5,1.7
